time_stamp,song,artist
2022-12-17 09:48:11,Off The Top,Kim Scott
2022-12-17 09:49:29,New Bossa,Les Sabler
2022-12-17 09:53:21,What Child Is This,Jessy J
2022-12-17 09:56:02,Nine 2 Five,Nils
2022-12-17 09:59:38,Breakthrough,Cal Harris Jr.
2022-12-17 10:04:23,My Favorite Things,Peter Cincotti
